,'',(,),",",.,:,CC,CD,DT,EX,FW,Filename,Fillers,IN,JJ,JJR,JJS,LIVerbs,MD,MLU,NN,NNP,NNPS,NNS,NSNouns,PDT,POS,PRP,PRP$,RB,RBR,RBS,RP,TO,TTR,UH,UniqueStems,UniqueWords,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,WP$,WRB,WordCount,``,$,LS,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,Author,Approx Age at Composition,Year of Publication,Nouns,Nouns/100,NounsNormalised,Adjectives,Adjectives/100,AdjectivesNormalised,Adverbs,Adverbs/100,AdverbsNormalised,Verbs,Verbs/100,VerbsNormalised,Pronouns,PronounsNormalised,UniqueWordsNormalised,UniqueStemsNormalised
6,4708.0,6.0,6.0,7234.0,14863.0,964.0,5113.0,1248.0,11859.0,513.0,18.0,A Fairly Honourable Defeat.txt,703.0,14142.0,9376.0,357.0,165.0,3889.0,3413.0,11.949726702206627,18168.0,7050.0,16.0,4674.0,532.0,159.0,2340.0,16249.0,2972.0,12187.0,238.0,38.0,927.0,3709.0,0.07648626647760097,294.0,6391.0,11651.0,7859.0,10248.0,3081.0,3369.0,4793.0,2530.0,563.0,708.0,17.0,834.0,152328.0,71.0,0.0,4.0,1,143552,41.75,73.76,23.21,38.46,9.71,14.78,86.87,55.56,17.5,12.12,3.67,0.51,2.75,4.56,0.63,5.37,5.97,12.24,10.38,5.7,5.87,2.62,19.71,4.42,1.76,1.58,0.7,2.13,5.94,3.28,2.57,0.61,0.5,0.63,12.91,0.34,0.27,2.06,2.98,12.98,2.93,1.08,2.26,3.07,1.97,3.42,4.44,1.84,1.32,1.13,2.69,1.21,0.6,0.11,0.54,5.15,1.58,0.73,1.82,0.95,0.47,7.24,9.49,1.38,13.4,2.14,7.16,4.43,0.96,0.66,0.76,0.3,0.27,0.1,0.92,0.1,0.01,0.33,0.44,0.04,27.43,8.78,5.04,0.03,0.0,1.16,0.42,1.72,0.11,10.15,0.01,0.0,Iris Murdoch,51,1970,29908.0,299.08,0.19633947796859408,9898.0,98.98,0.06497820492621185,12463.0,124.63,0.08181686886192951,31880.0,318.8,0.20928522661624915,19221.0,0.1261816606270679,0.07648626647760097,0.04195551704217215
7,3656.0,150.0,150.0,7937.0,11810.0,1331.0,4972.0,1051.0,11299.0,425.0,14.0,The Black Prince.txt,678.0,14122.0,8852.0,312.0,173.0,3378.0,3245.0,13.86457361052185,18046.0,3572.0,15.0,3805.0,491.0,154.0,2033.0,16509.0,3227.0,11318.0,211.0,55.0,748.0,3234.0,0.08104287844628356,261.0,6547.0,11467.0,6977.0,8790.0,2982.0,3030.0,4280.0,2504.0,575.0,716.0,9.0,801.0,141493.0,42.0,0.0,1.0,1,133869,39.98,55.59,53.35,34.27,11.35,15.23,88.87,57.53,18.76,13.44,6.81,0.74,2.37,3.12,0.4,5.31,6.19,12.75,10.18,5.76,6.27,2.46,19.1,4.36,2.0,1.68,0.7,1.94,5.91,3.16,2.67,0.58,0.65,0.67,10.97,0.33,0.23,2.36,1.38,12.53,2.76,1.15,1.98,2.96,1.84,3.33,4.34,1.72,1.32,1.14,2.43,1.19,0.55,0.1,0.36,5.4,1.77,0.72,1.84,0.97,0.46,6.93,9.41,1.51,13.71,2.21,7.14,4.7,1.06,0.69,0.66,0.3,0.58,0.21,0.85,0.07,0.01,0.27,0.44,0.05,26.14,7.64,5.93,0.08,0.02,0.95,0.26,2.2,0.08,8.75,0.22,0.0,Iris Murdoch,54,1973,25438.0,254.38,0.17978274543616998,9337.0,93.37,0.06598913020432107,11584.0,115.84,0.08186977447647587,28563.0,285.63,0.20186864367848587,19736.0,0.13948393206731075,0.08104287844628356,0.04627084025358145
10,2932.0,169.0,169.0,8153.0,11402.0,1084.0,4785.0,802.0,10940.0,369.0,31.0,The Sacred And Profane Love Machine.txt,750.0,14271.0,8973.0,317.0,189.0,3195.0,2994.0,14.32958340657409,17675.0,5863.0,4.0,3689.0,385.0,175.0,1836.0,14495.0,3409.0,11853.0,245.0,26.0,777.0,3703.0,0.08155450718229706,214.0,6725.0,11565.0,6937.0,10019.0,2965.0,3863.0,3567.0,1815.0,659.0,783.0,21.0,832.0,141807.0,37.0,0.0,0.0,1,135194,44.58,76.85,13.21,33.28,11.87,15.51,87.1,56.42,17.23,12.24,3.01,0.32,2.18,6.14,0.58,4.98,5.97,13.05,10.06,5.91,6.25,2.44,18.76,4.5,2.09,1.75,0.64,1.97,5.98,3.17,2.73,0.59,0.6,0.74,13.61,0.42,0.21,2.73,4.17,12.69,2.83,1.21,2.19,2.74,2.04,3.22,4.12,1.73,1.21,1.02,2.35,1.05,0.6,0.08,0.41,5.03,1.38,0.77,2.0,0.85,0.5,7.96,8.25,1.27,13.57,2.12,6.86,4.85,1.03,0.59,0.73,0.26,0.4,0.27,0.75,0.1,0.03,0.25,0.33,0.05,24.56,7.38,6.03,0.05,0.04,0.89,0.2,2.39,0.06,7.27,0.25,0.0,Iris Murdoch,55,1974,27231.0,272.31,0.19202860225517782,9479.0,94.79,0.06684437298581876,12124.0,121.24,0.0854964846587263,29166.0,291.66,0.2056739089043559,17904.0,0.12625610865472087,0.08155450718229706,0.04742361096419782
14,3620.0,59.0,59.0,9258.0,12427.0,2100.0,5229.0,1061.0,12294.0,497.0,15.0,Henry And Cato.txt,701.0,14232.0,9105.0,268.0,126.0,3761.0,3355.0,14.108400646203554,18886.0,6324.0,14.0,3921.0,440.0,169.0,2016.0,16112.0,3279.0,11748.0,196.0,38.0,888.0,3577.0,0.07509602987891596,228.0,6379.0,11300.0,7344.0,10699.0,3227.0,3650.0,4301.0,2023.0,655.0,762.0,16.0,844.0,150474.0,38.0,0.0,2.0,1,141519,42.57,73.4,21.39,38.69,11.47,14.5,87.88,56.61,17.49,12.5,3.66,0.34,2.6,5.43,0.47,4.97,6.67,12.33,10.44,5.7,6.2,2.74,19.76,4.49,1.78,1.68,0.67,1.66,5.54,3.1,2.38,0.51,0.59,0.62,13.1,0.54,0.22,1.87,4.47,12.25,2.72,1.13,2.17,2.72,1.9,3.27,4.52,2.03,1.08,1.26,2.43,1.22,0.57,0.12,0.37,5.33,1.3,0.79,2.17,1.01,0.47,7.78,9.01,1.58,14.2,2.4,7.33,4.83,1.05,0.6,0.84,0.42,0.62,0.2,0.85,0.12,0.04,0.27,0.4,0.04,27.64,7.54,6.54,0.05,0.05,1.06,0.21,2.98,0.06,9.06,0.08,0.0,Iris Murdoch,57,1976,29145.0,291.45,0.19368794609035447,9499.0,94.99,0.06312718476281617,11982.0,119.82,0.07962837433709478,31244.0,312.44,0.20763719978202214,19391.0,0.12886611640549198,0.07509602987891596,0.042392705716602204
9,3351.0,313.0,313.0,12531.0,14950.0,1422.0,8071.0,1234.0,17496.0,653.0,21.0,The Sea The Sea.txt,1008.0,21356.0,13029.0,444.0,205.0,4605.0,3962.0,15.910438749496848,26427.0,5899.0,16.0,5523.0,575.0,221.0,1930.0,23510.0,4656.0,16498.0,310.0,74.0,1196.0,5423.0,0.06430654934958216,278.0,7503.0,13382.0,9823.0,15092.0,4216.0,4874.0,5094.0,3051.0,1077.0,1051.0,18.0,1506.0,208097.0,44.0,0.0,3.0,1,200062,44.11,49.85,57.01,29.77,13.55,15.36,88.6,58.1,17.96,12.69,6.66,0.6,1.81,3.14,0.47,5.25,6.6,12.95,9.6,5.95,6.86,2.22,18.3,4.42,2.0,1.84,0.67,1.84,5.5,2.83,2.59,0.62,0.67,0.62,9.92,0.42,0.17,2.0,1.75,12.69,2.78,1.28,2.1,3.03,1.79,3.42,4.0,1.87,1.06,0.95,2.35,0.93,0.52,0.07,0.62,5.15,1.57,0.79,1.84,0.81,0.52,7.92,7.98,1.32,14.44,2.45,7.28,5.05,0.91,0.96,0.74,0.24,0.35,0.26,0.66,0.07,0.01,0.25,0.3,0.03,21.11,6.34,6.26,0.09,0.12,0.9,0.24,1.32,0.04,5.49,0.31,0.0,Iris Murdoch,59,1978,37865.0,378.65,0.18195841362441553,13678.0,136.78,0.0657289629355541,16882.0,168.82,0.0811256289134394,42150.0,421.5,0.20254977246188074,28166.0,0.13535034142731514,0.06430654934958216,0.036055301133605965
5,5595.0,568.0,569.0,14880.0,16965.0,1679.0,8073.0,1507.0,18988.0,602.0,34.0,The Philosopher's Pupil.txt,958.0,23750.0,14543.0,421.0,225.0,4536.0,3838.0,15.600496865018338,28611.0,13744.0,47.0,6750.0,655.0,207.0,3410.0,19808.0,4896.0,16445.0,369.0,71.0,1393.0,5666.0,0.06824873961327753,227.0,8489.0,15622.0,9514.0,17755.0,4625.0,6301.0,4536.0,2925.0,1448.0,1306.0,61.0,1331.0,228898.0,57.0,0.0,2.0,1,218373,58.02,76.16,16.56,28.6,13.08,16.55,85.36,54.39,15.45,10.35,2.14,0.43,1.57,5.65,0.56,5.09,6.81,13.28,9.15,5.07,6.27,2.26,17.78,4.65,2.1,2.01,0.71,1.59,5.4,2.75,2.58,0.53,0.63,0.65,12.75,0.49,0.15,2.37,4.11,11.67,2.71,1.17,1.8,2.65,1.57,3.17,4.3,1.83,1.3,1.03,2.17,1.07,0.5,0.1,0.4,5.11,1.36,0.76,2.06,0.83,0.5,8.25,7.16,1.17,14.61,2.47,7.78,4.67,1.06,0.98,0.99,0.26,0.54,0.25,0.65,0.07,0.01,0.22,0.32,0.03,24.62,6.56,6.81,0.05,0.11,0.97,0.25,1.73,0.06,7.56,0.52,0.0,Iris Murdoch,64,1983,49152.0,491.52,0.2147331999405849,15189.0,151.89,0.06635706734003792,16885.0,168.85,0.07376648114007113,45656.0,456.56,0.19946002149429004,24704.0,0.10792580101180438,0.06824873961327753,0.03708638782339732
3,5085.0,117.0,117.0,15274.0,15456.0,2219.0,7159.0,1316.0,16843.0,597.0,30.0,The Good Apprentice.txt,988.0,20398.0,12709.0,402.0,163.0,4780.0,4307.0,15.78132901134522,26135.0,8618.0,6.0,6155.0,780.0,213.0,2920.0,21870.0,4672.0,16085.0,296.0,47.0,1373.0,5138.0,0.0632791076766611,230.0,7255.0,13315.0,10013.0,15587.0,4635.0,5075.0,5154.0,3384.0,1094.0,1147.0,36.0,1286.0,210417.0,63.0,0.0,3.0,1,198364,45.96,79.86,16.25,27.45,12.94,14.95,87.17,56.33,17.52,12.09,2.71,0.59,2.24,5.92,0.63,5.41,6.45,12.95,10.11,5.49,6.19,2.45,19.59,4.4,1.96,1.85,0.63,1.69,5.24,2.64,2.54,0.51,0.57,0.71,13.94,0.52,0.14,2.0,4.85,12.28,2.77,1.16,2.04,2.95,1.73,3.19,4.58,2.04,1.37,1.05,2.44,1.1,0.64,0.11,0.4,5.17,1.5,0.75,2.02,0.82,0.49,8.03,8.68,1.51,14.39,2.5,7.72,4.58,0.9,0.59,0.78,0.22,0.39,0.35,0.66,0.06,0.01,0.24,0.3,0.05,26.46,6.55,7.7,0.04,0.08,0.97,0.28,2.26,0.07,8.4,0.12,0.0,Iris Murdoch,66,1985,40914.0,409.14,0.19444246424956158,13274.0,132.74,0.06308425650018772,16428.0,164.28,0.07807353968548168,43848.0,438.48,0.20838620453670567,26542.0,0.12613999819406227,0.0632791076766611,0.03447915330035121
4,4592.0,203.0,203.0,17498.0,15026.0,1604.0,8368.0,1194.0,18069.0,536.0,26.0,The Book And The Brotherhood.txt,1045.0,22983.0,14189.0,458.0,217.0,4909.0,4538.0,17.43752500333378,28472.0,10430.0,16.0,6443.0,732.0,241.0,3024.0,21004.0,5151.0,17552.0,392.0,49.0,1315.0,5959.0,0.06275841441314636,252.0,7850.0,14268.0,10654.0,17829.0,4827.0,6714.0,4549.0,2748.0,1332.0,1398.0,47.0,1351.0,227348.0,70.0,1.0,4.0,1,216128,49.11,77.52,13.21,29.63,14.46,16.56,86.55,55.65,16.29,10.91,2.14,0.54,1.57,5.9,0.77,5.36,6.27,13.1,10.11,5.53,6.44,2.27,19.03,4.71,2.07,1.96,0.59,1.84,5.45,2.81,2.58,0.55,0.63,0.7,13.28,0.37,0.23,2.72,3.71,12.52,2.8,1.13,2.12,2.96,1.75,3.36,4.26,1.86,1.25,1.03,2.35,1.01,0.58,0.08,0.52,5.33,1.63,0.78,1.98,0.88,0.46,8.71,7.56,1.35,14.02,2.32,7.21,4.84,1.27,0.88,0.69,0.35,0.42,0.33,0.59,0.05,0.01,0.22,0.28,0.04,23.98,5.81,8.1,0.02,0.08,0.76,0.39,1.57,0.07,6.99,0.19,0.0,Iris Murdoch,68,1987,45361.0,453.61,0.19952231820820945,14864.0,148.64,0.0653799461618312,17993.0,179.93,0.07914298784242658,47321.0,473.21,0.20814346288509245,26155.0,0.11504389746116087,0.06275841441314636,0.03452856413955698
12,4553.0,193.0,193.0,15847.0,14981.0,1904.0,6602.0,1240.0,15730.0,521.0,46.0,The Green Knight.txt,862.0,18851.0,11932.0,344.0,141.0,4907.0,4067.0,15.708372404554588,24684.0,9160.0,22.0,5513.0,580.0,222.0,2216.0,20959.0,4856.0,15180.0,299.0,33.0,1409.0,5118.0,0.0627553448891357,375.0,6951.0,12657.0,9986.0,14810.0,4897.0,5414.0,5382.0,3269.0,918.0,1295.0,22.0,1275.0,201688.0,67.0,0.0,0.0,1,191945,45.73,79.19,19.54,32.15,12.84,15.53,87.0,56.16,17.51,12.34,3.07,0.63,2.04,5.91,0.69,5.14,6.17,12.62,10.11,5.47,6.03,2.13,19.51,4.27,1.8,1.91,0.59,1.71,5.44,2.88,2.51,0.52,0.58,0.69,13.76,0.32,0.22,2.06,4.49,11.66,2.72,1.1,1.91,2.69,1.7,3.04,4.29,1.78,1.45,0.96,2.39,1.18,0.55,0.07,0.44,5.21,1.59,0.73,2.02,0.8,0.4,7.8,8.73,1.59,14.84,2.7,7.91,4.71,0.94,0.72,0.93,0.28,0.46,0.29,0.81,0.05,0.01,0.3,0.4,0.05,26.57,6.42,8.26,0.04,0.03,0.96,0.44,2.88,0.08,7.26,0.2,0.01,Iris Murdoch,74,1993,39379.0,393.79,0.1952471143548451,12417.0,124.17,0.061565388124231485,15512.0,155.12,0.07691087223830867,43758.0,437.58,0.2169588671611598,25815.0,0.12799472452500893,0.0627553448891357,0.03446412280353814
16,1588.0,91.0,90.0,7870.0,6427.0,1342.0,3240.0,507.0,7284.0,223.0,7.0,Jackson's Dilemma.txt,485.0,8640.0,5100.0,168.0,72.0,1973.0,1811.0,16.84328125,10680.0,5129.0,17.0,2404.0,239.0,104.0,1096.0,9509.0,1999.0,7970.0,153.0,14.0,792.0,2295.0,0.08037293039704227,220.0,4494.0,7500.0,3878.0,8038.0,2394.0,2403.0,1695.0,960.0,316.0,569.0,9.0,679.0,93315.0,10.0,2.0,2.0,1,88582,48.86,82.12,20.94,33.02,13.83,15.3,87.24,56.16,16.52,12.0,2.29,0.49,1.42,6.93,0.88,4.48,6.27,12.94,9.58,6.27,6.31,1.88,18.97,4.26,1.84,1.84,0.69,1.85,4.99,2.68,2.26,0.46,0.45,0.72,14.41,0.63,0.35,2.1,5.66,10.95,2.32,0.9,1.78,2.69,1.73,2.9,4.03,1.77,1.41,0.8,2.22,1.04,0.4,0.07,0.53,5.36,1.71,0.64,2.08,0.77,0.42,9.09,6.94,1.72,17.35,3.19,8.85,5.96,1.04,0.73,1.15,0.31,0.44,0.27,0.91,0.05,0.01,0.3,0.49,0.06,25.18,5.81,8.88,0.03,0.04,0.89,0.57,3.08,0.02,5.64,0.2,0.0,Iris Murdoch,76,1995,18230.0,182.3,0.19535980281841075,5340.0,53.4,0.0572255264426941,8137.0,81.37,0.08719927128543106,19368.0,193.68,0.20755505545732197,11508.0,0.12332422440122166,0.08037293039704227,0.048159459893907734
